Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,622416,b'Federal',54.040188,-160.49251,-10,-10,93273.016,-,s,deg,s,deg,s,W/m,s,m,-,2182,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,9,29,21,0,0.7857210040092468,6.832099914550781,2.5,7.768400192260742,9.353500366210938,94281,8.274100303649902,4.533840179443359,0.40525001287460327
2010,9,30,0,0,0.7804999947547913,6.742800235748291,357.5,7.628600120544434,9.160099983215332,72449,8.274100303649902,4.016079902648926,0.40509000420570374
2010,9,30,3,0,0.7745320200920105,6.446400165557861,357.5,7.280700206756592,8.746600151062012,59142,7.5218000411987305,3.7135798931121826,0.4120500087738037
2010,9,30,6,0,0.7656949758529663,6.214000225067139,352.5,7.007299900054932,8.376500129699707,50016,7.5218000411987305,3.4899699687957764,0.4099099934101105
2010,9,30,9,0,0.7637730240821838,6.00629997253418,342.5,6.733699798583984,7.939499855041504,47380,7.5218000411987305,3.489259958267212,0.39642998576164246
2010,9,30,12,0,0.7642070055007935,5.886899948120117,342.5,6.597099781036377,7.771100044250488,39654,7.5218000411987305,3.2266600131988525,0.3947100043296814
2010,9,30,15,0,0.7683209776878357,5.778500080108643,337.5,6.439300060272217,7.519899845123291,36882,7.5218000411987305,3.1635100841522217,0.3881700038909912
2010,9,30,18,0,0.7789530158042908,5.736599922180176,337.5,6.375100135803223,7.374499797821045,37147,7.5218000411987305,3.2061400413513184,0.37330999970436096
2010,9,30,21,0,0.7840489745140076,5.841800212860107,332.5,6.4355998039245605,7.347499847412109,39975,7.5218000411987305,3.3316500186920166,0.3525499999523163
2010,10,1,0,0,0.7935680150985718,5.9039998054504395,332.5,6.499000072479248,7.392399787902832,40394,7.5218000411987305,3.3388099670410156,0.3424200117588043
2010,10,1,3,0,0.8151000142097473,6.047599792480469,332.5,6.598899841308594,7.396200180053711,47194,7.5218000411987305,3.6076900959014893,0.3186500072479248
2010,10,1,6,0,0.8407679796218872,6.313899993896484,332.5,6.859499931335449,7.624000072479248,60379,8.274100303649902,4.0188398361206055,0.29517000913619995
2010,10,1,9,0,0.8472319841384888,6.58459997177124,332.5,7.123600006103516,7.85890007019043,72686,8.274100303649902,4.342750072479248,0.27827998995780945
2010,10,1,12,0,0.8393329977989197,6.585400104522705,327.5,7.127600193023682,7.879700183868408,69489,8.274100303649902,4.240530014038086,0.2826400101184845
2010,10,1,15,0,0.8428850173950195,6.562099933624268,332.5,7.095600128173828,7.843999862670898,72099,8.274100303649902,4.329249858856201,0.28411000967025757
2010,10,1,18,0,0.8345959782600403,6.448699951171875,332.5,7.016300201416016,7.806700229644775,63736,8.274100303649902,4.080349922180176,0.2945599853992462
2010,10,1,21,0,0.8269720077514648,6.577899932861328,332.5,7.122600078582764,7.895699977874756,60147,8.274100303649902,3.9412200450897217,0.29264000058174133
2010,10,2,0,0,0.7800390124320984,6.230899810791016,337.5,6.845200061798096,7.751500129699707,36179,8.274100303649902,3.0854299068450928,0.33562999963760376
2010,10,2,3,0,0.7854030132293701,5.881800174713135,352.5,6.49399995803833,7.449999809265137,31052,7.5218000411987305,2.9160799980163574,0.3646099865436554
2010,10,2,6,0,0.7991049885749817,5.802599906921387,357.5,6.413599967956543,7.378799915313721,30270,7.5218000411987305,2.8931000232696533,0.3708299994468689
2010,10,2,9,0,0.8083109855651855,5.8221001625061035,7.5,6.448999881744385,7.44379997253418,31149,7.5218000411987305,2.921989917755127,0.37358999252319336
2010,10,2,12,0,0.7545340061187744,5.834400177001953,12.5,6.553899765014648,7.769599914550781,27905,8.274100303649902,2.707129955291748,0.4066300094127655
2010,10,2,15,0,0.7131770253181458,5.979800224304199,12.5,6.702899932861328,7.9319000244140625,35909,8.274100303649902,3.039109945297241,0.40174001455307007
2010,10,2,18,0,0.7213950157165527,6.143599987030029,17.5,6.904099941253662,8.122900009155273,45328,8.274100303649902,3.3739800453186035,0.38019999861717224
2010,10,2,21,0,0.742110013961792,6.218299865722656,22.5,7.015600204467773,8.261799812316895,45187,8.274100303649902,3.3401999473571777,0.3712199926376343
2010,10,3,0,0,0.7658439874649048,6.496099948883057,27.5,7.311100006103516,8.54319953918457,35787,9.101699829101562,2.9230101108551025,0.35712000727653503
2010,10,3,3,0,0.7968490123748779,6.286099910736084,27.5,7.1244001388549805,8.391400337219238,30738,9.101699829101562,2.7335801124572754,0.3647899925708771
2010,10,3,6,0,0.7994740009307861,5.854100227355957,27.5,6.667500019073486,7.964399814605713,27754,9.101699829101562,2.666680097579956,0.38951998949050903
2010,10,3,9,0,0.7934190034866333,5.754799842834473,22.5,6.486499786376953,7.675600051879883,27981,8.274100303649902,2.7275400161743164,0.3923099935054779
2010,10,3,12,0,0.8005130290985107,5.802499771118164,27.5,6.520500183105469,7.673399925231934,30220,8.274100303649902,2.8348500728607178,0.385560005903244
2010,10,3,15,0,0.809598982334137,5.88129997253418,27.5,6.604700088500977,7.7444000244140625,31613,8.274100303649902,2.886009931564331,0.3780899941921234
2010,10,3,18,0,0.8076019883155823,5.767499923706055,32.5,6.517399787902832,7.721799850463867,27880,8.274100303649902,2.7144200801849365,0.3911699950695038
2010,10,3,21,0,0.8077830076217651,5.66540002822876,32.5,6.42519998550415,7.666200160980225,24369,8.274100303649902,2.547100067138672,0.40167999267578125
2010,10,4,0,0,0.8071100115776062,5.736499786376953,37.5,6.5121002197265625,7.776400089263916,20916,8.274100303649902,2.3429200649261475,0.40182000398635864
2010,10,4,3,0,0.8086569905281067,5.62060022354126,37.5,6.406599998474121,7.712800025939941,18903,8.274100303649902,2.2366700172424316,0.41187000274658203
2010,10,4,6,0,0.8024659752845764,5.593599796295166,42.5,6.403600215911865,7.757699966430664,16912,8.274100303649902,2.1095499992370605,0.41901999711990356
2010,10,4,9,0,0.7930840253829956,5.574699878692627,42.5,6.411200046539307,7.833000183105469,15112,8.274100303649902,1.9845900535583496,0.4287700057029724
2010,10,4,12,0,0.7797539830207825,5.887700080871582,42.5,6.709199905395508,8.110300064086914,13264,7.5218000411987305,1.8267899751663208,0.42177000641822815
2010,10,4,15,0,0.7681519985198975,6.025400161743164,47.5,6.864200115203857,8.282500267028809,11852,7.5218000411987305,1.7087500095367432,0.4198000133037567
2010,10,4,18,0,0.7607110142707825,5.997300148010254,47.5,6.86329984664917,8.31659984588623,10817,7.5218000411987305,1.6291099786758423,0.42107000946998596
2010,10,4,21,0,0.7568320035934448,6.312699794769287,52.5,7.074399948120117,8.400099754333496,10123,7.5218000411987305,1.567770004272461,0.40478000044822693
2010,10,5,0,0,0.7568659782409668,6.513700008392334,52.5,7.222099781036377,8.433099746704102,10011,7.5218000411987305,1.555899977684021,0.38312000036239624
2010,10,5,3,0,0.7597870230674744,6.500699996948242,57.5,7.195799827575684,8.295700073242188,10794,7.5218000411987305,1.628999948501587,0.35951998829841614
2010,10,5,6,0,0.7664240002632141,6.144100189208984,52.5,6.997000217437744,8.163000106811523,13196,9.101699829101562,1.816230058670044,0.34571999311447144
2010,10,5,9,0,0.7471650242805481,5.791800022125244,52.5,6.71750020980835,8.062000274658203,17389,9.101699829101562,2.098330020904541,0.3623499870300293
2010,10,5,12,0,0.7073259949684143,5.816100120544434,57.5,6.741399765014648,8.124600410461426,19726,10.01200008392334,2.226140022277832,0.36649999022483826
2010,10,5,15,0,0.6771360039710999,5.707499980926514,57.5,6.668099880218506,8.125699996948242,18252,10.01200008392334,2.1413800716400146,0.3745099902153015
2010,10,5,18,0,0.6641700267791748,5.5258002281188965,52.5,6.422299861907959,7.831399917602539,16956,10.01200008392334,2.1025900840759277,0.3841800093650818
2010,10,5,21,0,0.6943680047988892,5.536399841308594,37.5,6.3719000816345215,7.651899814605713,16833,8.274100303649902,2.1192901134490967,0.3725999891757965
2010,10,6,0,0,0.7315059900283813,5.3831000328063965,32.5,6.168099880218506,7.403800010681152,16493,8.274100303649902,2.132810115814209,0.3789699971675873
2010,10,6,3,0,0.7458639740943909,5.297100067138672,32.5,6.116499900817871,7.406599998474121,14452,9.101699829101562,1.9963300228118896,0.3847599923610687
2010,10,6,6,0,0.735846996307373,5.251200199127197,32.5,6.078999996185303,7.405399799346924,12431,8.274100303649902,1.8517299890518188,0.39083001017570496
2010,10,6,9,0,0.6996089816093445,5.237100124359131,37.5,6.0696001052856445,7.399199962615967,10922,8.274100303649902,1.73649001121521,0.3924599885940552
2010,10,6,12,0,0.6540060043334961,5.244200229644775,37.5,6.071300029754639,7.385900020599365,10241,8.274100303649902,1.6829899549484253,0.3899399936199188
2010,10,6,15,0,0.6263980269432068,5.257400035858154,37.5,6.091400146484375,7.395999908447266,9974,9.101699829101562,1.6597700119018555,0.3842700123786926
2010,10,6,18,0,0.6303619742393494,5.347400188446045,37.5,6.182000160217285,7.456099987030029,9734,8.274100303649902,1.632930040359497,0.37424999475479126
2010,10,6,21,0,0.6574289798736572,5.512599945068359,42.5,6.3566999435424805,7.592400074005127,9548,9.101699829101562,1.602429986000061,0.35947999358177185
2010,10,7,0,0,0.6830340027809143,5.579999923706055,42.5,6.457799911499023,7.703000068664551,9635,9.101699829101562,1.5981299877166748,0.35069000720977783
2010,10,7,3,0,0.6904860138893127,6.104700088500977,42.5,6.905700206756592,7.9770002365112305,9363,9.101699829101562,1.5475499629974365,0.32054999470710754
2010,10,7,6,0,0.6557459831237793,6.222400188446045,42.5,7.040599822998047,8.086400032043457,8610,8.274100303649902,1.4739999771118164,0.31404998898506165
2010,10,7,9,0,0.6079199910163879,6.315999984741211,42.5,7.087600231170654,8.107999801635742,7797,8.274100303649902,1.400670051574707,0.3161799907684326
2010,10,7,12,0,0.57048499584198,6.267099857330322,47.5,7.03249979019165,8.074199676513672,7151,9.101699829101562,1.3442100286483765,0.3235200047492981
2010,10,7,15,0,0.5472819805145264,6.309899806976318,47.5,7.036399841308594,8.06659984588623,6629,9.101699829101562,1.294700026512146,0.32569000124931335
2010,10,7,18,0,0.5398499965667725,6.372099876403809,47.5,7.050099849700928,8.035699844360352,6313,9.101699829101562,1.2658100128173828,0.3232400119304657
2010,10,7,21,0,0.5306479930877686,6.287399768829346,52.5,6.984799861907959,7.975100040435791,6017,8.274100303649902,1.2405799627304077,0.3256399929523468
2010,10,8,0,0,0.4851979911327362,4.811500072479248,52.5,5.720900058746338,7.2453999519348145,6026,8.274100303649902,1.3042999505996704,0.41640999913215637
2010,10,8,3,0,0.4278540015220642,4.4415998458862305,352.5,5.090799808502197,6.356800079345703,7396,8.274100303649902,1.5431300401687622,0.45972999930381775
2010,10,8,6,0,0.4378179907798767,4.513700008392334,337.5,5.144899845123291,6.341400146484375,7965,5.1371002197265625,1.6030499935150146,0.4520600140094757
2010,10,8,9,0,0.4540889859199524,4.510200023651123,327.5,5.12470006942749,6.312300205230713,8476,5.1371002197265625,1.6574499607086182,0.45809000730514526
2010,10,8,12,0,0.5141540169715881,4.601200103759766,322.5,5.1697998046875,6.23360013961792,10037,5.1371002197265625,1.8145699501037598,0.44005000591278076
2010,10,8,15,0,0.523717999458313,4.627799987792969,322.5,5.214700222015381,6.2916998863220215,10217,5.650899887084961,1.822309970855713,0.43375998735427856
2010,10,8,18,0,0.5037329792976379,4.498000144958496,337.5,5.116499900817871,6.300899982452393,8915,5.650899887084961,1.7015000581741333,0.45350998640060425
2010,10,8,21,0,0.5313040018081665,4.459000110626221,337.5,5.0467000007629395,6.172999858856201,8683,5.1371002197265625,1.6965399980545044,0.4499399960041046
2010,10,9,0,0,0.5358189940452576,4.478499889373779,347.5,5.1016998291015625,6.2708001136779785,7565,5.1371002197265625,1.5712000131607056,0.44437000155448914
2010,10,9,3,0,0.5504599809646606,4.396699905395508,352.5,5.0320000648498535,6.243500232696533,6578,10.01200008392334,1.468649983406067,0.4511300027370453
2010,10,9,6,0,0.5749130249023438,4.334799766540527,357.5,4.954100131988525,6.149600028991699,6014,10.01200008392334,1.4151400327682495,0.45465001463890076
2010,10,9,9,0,0.6042839884757996,4.33519983291626,2.5,4.950300216674805,6.130099773406982,5643,10.01200008392334,1.372939944267273,0.45306000113487244
2010,10,9,12,0,0.6096100211143494,4.412899971008301,12.5,5.054699897766113,6.289400100708008,5000,10.01200008392334,1.2756999731063843,0.4544200003147125
2010,10,9,15,0,0.5912700295448303,4.954599857330322,22.5,5.595900058746338,6.82859992980957,4204,10.01200008392334,1.1213099956512451,0.4287300109863281
2010,10,9,18,0,0.5550289750099182,5.12939977645874,32.5,5.8653998374938965,7.177599906921387,3943,10.01200008392334,1.0592900514602661,0.41304999589920044
2010,10,9,21,0,0.5182039737701416,5.361299991607666,42.5,6.139800071716309,7.4375,3982,10.01200008392334,1.0455600023269653,0.3894500136375427
2010,10,10,0,0,0.534197986125946,5.364699840545654,52.5,6.1315999031066895,7.422299861907959,3993,10.01200008392334,1.0479999780654907,0.3882099986076355
2010,10,10,3,0,0.5883430242538452,5.366700172424316,57.5,6.06220006942749,7.270899772644043,4129,10.01200008392334,1.0765999555587769,0.38931000232696533
2010,10,10,6,0,0.6327080130577087,4.893899917602539,62.5,5.792900085449219,7.187099933624268,4592,9.101699829101562,1.1432499885559082,0.3990800082683563
2010,10,10,9,0,0.6911219954490662,4.849999904632568,57.5,5.756700038909912,7.31820011138916,7017,9.101699829101562,1.400149941444397,0.41370001435279846
2010,10,10,12,0,0.791808009147644,5.6427001953125,52.5,6.737100124359131,8.31190013885498,12090,11.013500213623047,1.7234400510787964,0.35815998911857605
2010,10,10,15,0,0.8450310230255127,6.620999813079834,52.5,7.732600212097168,9.06309986114502,17256,11.013500213623047,1.9708900451660156,0.30131998658180237
2010,10,10,18,0,0.8244670033454895,5.870999813079834,47.5,7.09089994430542,8.777700424194336,20530,11.013500213623047,2.185159921646118,0.34637999534606934
2010,10,10,21,0,0.7689719796180725,5.7571001052856445,42.5,6.792600154876709,8.386300086975098,21861,11.013500213623047,2.306730031967163,0.36937999725341797
2010,10,11,0,0,0.7743759751319885,6.230199813842773,42.5,7.220300197601318,8.624500274658203,20319,10.01200008392334,2.1924400329589844,0.3382200002670288
2010,10,11,3,0,0.7525069713592529,5.805300235748291,37.5,6.790299892425537,8.311699867248535,19973,10.01200008392334,2.214590072631836,0.3670699894428253
2010,10,11,6,0,0.7003949880599976,5.637499809265137,37.5,6.536900043487549,8.000200271606445,20803,10.01200008392334,2.303839921951294,0.38383999466896057
2010,10,11,9,0,0.6860139966011047,5.634099960327148,37.5,6.559999942779541,8.057600021362305,20092,10.01200008392334,2.256089925765991,0.3858200013637543
2010,10,11,12,0,0.6243939995765686,5.496099948883057,32.5,6.344900131225586,7.806300163269043,20460,10.01200008392334,2.3130900859832764,0.40292999148368835
2010,10,11,15,0,0.5315870046615601,5.32420015335083,22.5,6.081399917602539,7.402200222015381,22152,10.01200008392334,2.471940040588379,0.4102100133895874
2010,10,11,18,0,0.5128359794616699,5.347400188446045,337.5,5.993599891662598,7.066800117492676,25549,6.216100215911865,2.716830015182495,0.3870300054550171
2010,10,11,21,0,0.5552669763565063,5.376800060272217,322.5,6.005499839782715,7.000400066375732,25270,6.216100215911865,2.7147200107574463,0.3704800009727478
2010,10,12,0,0,0.5182600021362305,5.305300235748291,332.5,5.976200103759766,7.076300144195557,19193,6.216100215911865,2.35332989692688,0.3893899917602539
2010,10,12,3,0,0.5610610246658325,5.160699844360352,332.5,5.7845001220703125,6.836900234222412,18324,6.216100215911865,2.3395299911499023,0.39873000979423523
2010,10,12,6,0,0.6317600011825562,5.1682000160217285,327.5,5.751999855041504,6.700900077819824,19171,6.216100215911865,2.4171600341796875,0.38297998905181885
2010,10,12,9,0,0.6707260012626648,5.168099880218506,322.5,5.722799777984619,6.596399784088135,19500,6.216100215911865,2.4570000171661377,0.3695000112056732
2010,10,12,12,0,0.7016900181770325,5.1381001472473145,317.5,5.675600051879883,6.500899791717529,19323,6.837800025939941,2.463749885559082,0.3605700135231018
2010,10,12,15,0,0.7187910079956055,5.12529993057251,312.5,5.653200149536133,6.452899932861328,18752,6.837800025939941,2.4361300468444824,0.35537999868392944
2010,10,12,18,0,0.7328420281410217,5.042200088500977,312.5,5.564700126647949,6.360000133514404,18476,6.216100215911865,2.435960054397583,0.35923999547958374
2010,10,12,21,0,0.7379369735717773,5.1072001457214355,307.5,5.6367998123168945,6.43120002746582,19937,6.837800025939941,2.5162699222564697,0.3537600040435791
2010,10,13,0,0,0.6876339912414551,5.007400035858154,307.5,5.575099945068359,6.480500221252441,17897,6.837800025939941,2.375309944152832,0.3835499882698059
2010,10,13,3,0,0.611611008644104,4.905099868774414,307.5,5.5046000480651855,6.536300182342529,16038,6.216100215911865,2.239219903945923,0.41662999987602234
2010,10,13,6,0,0.5417580008506775,4.803599834442139,307.5,5.437900066375732,6.598800182342529,14553,6.216100215911865,2.1232199668884277,0.44488000869750977
2010,10,13,9,0,0.45681899785995483,4.746600151062012,312.5,5.436999797821045,6.767499923706055,12174,5.650899887084961,1.9178400039672852,0.47168999910354614
2010,10,13,12,0,0.4660229980945587,4.984899997711182,77.5,5.742800235748291,7.212699890136719,9744,10.01200008392334,1.6614899635314941,0.4732399880886078
2010,10,13,15,0,0.5267469882965088,5.1203999519348145,87.5,5.92609977722168,7.512899875640869,8145,10.01200008392334,1.4880399703979492,0.4745199978351593
2010,10,13,18,0,0.567451000213623,4.697700023651123,82.5,5.556300163269043,7.349599838256836,7221,10.01200008392334,1.4174400568008423,0.5062199831008911
2010,10,13,21,0,0.6156859993934631,4.3968000411987305,72.5,5.107999801635742,6.723100185394287,7380,10.01200008392334,1.4988700151443481,0.535319983959198
2010,10,14,0,0,0.6618040204048157,4.650400161743164,67.5,5.319799900054932,6.69379997253418,8019,9.101699829101562,1.5650299787521362,0.4934700131416321
2010,10,14,3,0,0.730692982673645,5.083000183105469,57.5,5.797699928283691,7.023399829864502,11056,7.5218000411987305,1.7932499647140503,0.4228399991989136
2010,10,14,6,0,0.8272039890289307,6.488999843597412,47.5,7.2108001708984375,8.23740005493164,18436,9.101699829101562,2.1364998817443848,0.32506000995635986
2010,10,14,9,0,0.8680750131607056,7.764900207519531,42.5,8.321200370788574,9.151900291442871,25312,10.01200008392334,2.374419927597046,0.2750000059604645
2010,10,14,12,0,0.8799700140953064,8.3951997756958,42.5,8.894200325012207,9.65719985961914,29393,11.013500213623047,2.4907801151275635,0.2544899880886078
2010,10,14,15,0,0.8801040053367615,8.64900016784668,42.5,9.118200302124023,9.842000007629395,29627,11.013500213623047,2.4770500659942627,0.24549999833106995
2010,10,14,18,0,0.8723700046539307,8.6875,37.5,9.14109992980957,9.852899551391602,27311,11.013500213623047,2.376960039138794,0.24466000497341156
2010,10,14,21,0,0.8621169924736023,8.642900466918945,37.5,9.108599662780762,9.820699691772461,25613,11.013500213623047,2.305690050125122,0.24553999304771423
2010,10,15,0,0,0.8538960218429565,8.609600067138672,42.5,9.091099739074707,9.801300048828125,25283,11.013500213623047,2.293100118637085,0.2462799996137619
2010,10,15,3,0,0.8482620120048523,8.688599586486816,37.5,9.111100196838379,9.802800178527832,25036,11.013500213623047,2.28164005279541,0.2476000040769577
2010,10,15,6,0,0.8410599827766418,8.65369987487793,37.5,9.072699546813965,9.774299621582031,23673,11.013500213623047,2.221869945526123,0.2513999938964844
2010,10,15,9,0,0.8212659955024719,7.17080020904541,37.5,8.230199813842773,9.427399635314941,21729,11.013500213623047,2.1682400703430176,0.2925400137901306
2010,10,15,12,0,0.7380480170249939,5.170100212097168,47.5,6.082900047302246,7.684599876403809,24094,11.013500213623047,2.530900001525879,0.42348000407218933
2010,10,15,15,0,0.740451991558075,5.435100078582764,82.5,6.071199893951416,7.009300231933594,41608,6.837800025939941,3.481220006942749,0.34442999958992004
2010,10,15,18,0,0.8175060153007507,6.494699954986572,92.5,7.03439998626709,7.759200096130371,62541,8.274100303649902,4.054180145263672,0.2681800127029419
2010,10,15,21,0,0.8038820028305054,7.124499797821045,77.5,7.651599884033203,8.353699684143066,54800,9.101699829101562,3.6570498943328857,0.25183001160621643
2010,10,16,0,0,0.7987909913063049,6.72629976272583,57.5,7.373300075531006,8.215999603271484,52141,9.101699829101562,3.5974600315093994,0.27647000551223755
2010,10,16,3,0,0.8579580187797546,6.907100200653076,37.5,7.5370001792907715,8.363100051879883,72848,9.101699829101562,4.21442985534668,0.27083998918533325
2010,10,16,6,0,0.8979269862174988,7.565299987792969,32.5,8.232999801635742,9.133700370788574,94976,10.01200008392334,4.604229927062988,0.2699599862098694
2010,10,16,9,0,0.9174900054931641,7.916600227355957,27.5,8.636099815368652,9.61520004272461,119737,11.013500213623047,5.038479804992676,0.2729699909687042
2010,10,16,12,0,0.9219359755516052,8.031200408935547,27.5,8.755499839782715,9.744099617004395,116228,11.013500213623047,4.931099891662598,0.2718200087547302
2010,10,16,15,0,0.9209079742431641,7.901700019836426,27.5,8.63860034942627,9.633899688720703,102198,11.013500213623047,4.650360107421875,0.27327999472618103
2010,10,16,18,0,0.9177870154380798,7.802700042724609,27.5,8.545100212097168,9.523099899291992,76396,11.013500213623047,4.044069766998291,0.27101999521255493
2010,10,16,21,0,0.9090790152549744,7.333000183105469,27.5,8.085700035095215,9.087300300598145,60361,11.013500213623047,3.6800899505615234,0.2837600111961365
2010,10,17,0,0,0.8982200026512146,7.172399997711182,27.5,7.932300090789795,8.933199882507324,48953,10.01200008392334,3.342679977416992,0.28613001108169556
2010,10,17,3,0,0.89580899477005,6.886899948120117,27.5,7.656799793243408,8.692999839782715,46670,10.01200008392334,3.308759927749634,0.29811999201774597
2010,10,17,6,0,0.8932099938392639,6.803800106048584,27.5,7.589600086212158,8.646900177001953,45933,10.01200008392334,3.2913401126861572,0.30105000734329224
2010,10,17,9,0,0.890874981880188,6.853799819946289,27.5,7.647900104522705,8.71560001373291,50544,10.01200008392334,3.438920021057129,0.30083000659942627
2010,10,17,12,0,0.9022930264472961,7.737199783325195,27.5,8.431500434875488,9.356100082397461,51259,11.013500213623047,3.342050075531006,0.2706499993801117
2010,10,17,15,0,0.918516993522644,8.374600410461426,32.5,9.057299613952637,9.976400375366211,57918,11.013500213623047,3.4401400089263916,0.2633399963378906
2010,10,17,18,0,0.9389989972114563,8.369999885559082,37.5,9.422100067138672,10.770600318908691,101800,13.326800346374512,4.389659881591797,0.29526999592781067
2010,10,17,21,0,0.949292004108429,9.953499794006348,37.5,10.787799835205078,11.943099975585938,155800,13.326800346374512,5.156589984893799,0.26545000076293945
2010,10,18,0,0,0.9538210034370422,11.02180004119873,37.5,11.663200378417969,12.63479995727539,172648,13.326800346374512,5.277520179748535,0.24390999972820282
2010,10,18,3,0,0.9556769728660583,11.219799995422363,32.5,11.832900047302246,12.77340030670166,159810,14.659700393676758,5.049900054931641,0.24068999290466309
2010,10,18,6,0,0.9513880014419556,10.213700294494629,32.5,11.304699897766113,12.49120044708252,127550,14.659700393676758,4.5624098777771,0.2551400065422058
2010,10,18,9,0,0.9178249835968018,7.919099807739258,27.5,9.396200180053711,11.357000350952148,101769,14.659700393676758,4.274529933929443,0.33649998903274536
2010,10,18,12,0,0.8973140120506287,7.496600151062012,27.5,8.855500221252441,10.81470012664795,82057,14.659700393676758,3.9334800243377686,0.35931000113487244
2010,10,18,15,0,0.8852829933166504,7.166399955749512,22.5,8.521300315856934,10.527899742126465,64419,14.659700393676758,3.5325300693511963,0.37189000844955444
2010,10,18,18,0,0.8659430146217346,6.857100009918213,22.5,8.140299797058105,10.087800025939941,52420,14.659700393676758,3.255579948425293,0.3818899989128113
2010,10,18,21,0,0.8406559824943542,6.610300064086914,22.5,7.8059000968933105,9.641599655151367,44292,14.659700393676758,3.061229944229126,0.3862699866294861
2010,10,19,0,0,0.8002690076828003,6.229000091552734,17.5,7.264400005340576,8.96660041809082,38967,10.01200008392334,2.9776499271392822,0.40373000502586365
2010,10,19,3,0,0.7694560289382935,5.997799873352051,7.5,6.931399822235107,8.493399620056152,34019,10.01200008392334,2.8588199615478516,0.40856999158859253
2010,10,19,6,0,0.7484419941902161,5.675099849700928,7.5,6.589900016784668,8.19159984588623,27361,10.01200008392334,2.611069917678833,0.4273900091648102
2010,10,19,9,0,0.7348880171775818,5.435100078582764,7.5,6.343599796295166,7.974299907684326,22385,9.101699829101562,2.3940799236297607,0.440530002117157
2010,10,19,12,0,0.741569995880127,5.795199871063232,12.5,6.7179999351501465,8.261099815368652,17449,9.101699829101562,2.076319932937622,0.4143500030040741
2010,10,19,15,0,0.7450060248374939,6.2291998863220215,17.5,7.0457000732421875,8.430500030517578,13876,9.101699829101562,1.832319974899292,0.39294999837875366
2010,10,19,18,0,0.7403730154037476,6.446300029754639,17.5,7.166299819946289,8.437600135803223,11411,9.101699829101562,1.6606700420379639,0.38102999329566956
2010,10,19,21,0,0.7302650213241577,6.448500156402588,22.5,7.134500026702881,8.36400032043457,9750,9.101699829101562,1.5417200326919556,0.3783000111579895
2010,10,20,0,0,0.7209910154342651,6.412099838256836,27.5,7.105800151824951,8.350500106811523,8590,9.101699829101562,1.4483400583267212,0.38192999362945557
2010,10,20,3,0,0.7140889763832092,5.230100154876709,32.5,6.2972002029418945,8.072099685668945,7898,9.101699829101562,1.4139399528503418,0.435479998588562
2010,10,20,6,0,0.6513810157775879,4.226200103759766,52.5,4.910399913787842,6.491099834442139,9443,16.125999450683594,1.7261699438095093,0.546019971370697
2010,10,20,9,0,0.6866480112075806,4.644499778747559,107.5,5.1778998374938965,6.101500034332275,17053,6.216100215911865,2.3906099796295166,0.42228999733924866
2010,10,20,12,0,0.7415599822998047,5.252699851989746,122.5,5.798999786376953,6.632199764251709,22630,7.5218000411987305,2.6394200325012207,0.35534000396728516
2010,10,20,15,0,0.6918860077857971,6.23360013961792,112.5,6.597700119018555,7.228700160980225,16785,7.5218000411987305,2.175800085067749,0.3142099976539612
2010,10,20,18,0,0.7158799767494202,5.490600109100342,62.5,6.074399948120117,6.929800033569336,22511,7.5218000411987305,2.575010061264038,0.3372099995613098
2010,10,20,21,0,0.8520699739456177,6.063300132751465,42.5,6.698599815368652,7.588500022888184,34710,8.274100303649902,3.0546600818634033,0.3097499907016754
2010,10,21,0,0,0.8872699737548828,6.260799884796143,37.5,6.903800010681152,7.798299789428711,40674,9.101699829101562,3.261660099029541,0.301690012216568
2010,10,21,3,0,0.8845810294151306,6.309700012207031,37.5,7.017099857330322,7.998499870300293,35454,9.101699829101562,3.006890058517456,0.3091199994087219
2010,10,21,6,0,0.8773379921913147,6.722599983215332,42.5,7.447500228881836,8.431099891662598,28019,9.101699829101562,2.603339910507202,0.2998200058937073
2010,10,21,9,0,0.8756080269813538,7.44290018081665,42.5,7.982900142669678,8.802399635314941,24142,10.01200008392334,2.3645501136779785,0.2781899869441986
2010,10,21,12,0,0.8695669770240784,7.55210018157959,42.5,8.116800308227539,8.948699951171875,23057,10.01200008392334,2.2918500900268555,0.27831000089645386
2010,10,21,15,0,0.8773450255393982,6.508200168609619,47.5,7.486299991607666,8.8125,25837,10.01200008392334,2.445620059967041,0.33204999566078186
2010,10,21,18,0,0.8909950256347656,6.211999893188477,47.5,7.191199779510498,8.65779972076416,30742,10.01200008392334,2.691580057144165,0.3620699942111969
2010,10,21,21,0,0.8875309824943542,6.130499839782715,47.5,7.082799911499023,8.539799690246582,33088,10.01200008392334,2.8116400241851807,0.3675200045108795
2010,10,22,0,0,0.8598489761352539,6.014200210571289,52.5,6.872200012207031,8.215800285339355,33438,10.01200008392334,2.88169002532959,0.3690199851989746
